customer_id,customer_name,segment
1,"Customer 1","Home Office"
2,"Customer 2",Consumer
3,"Customer 3","Home Office"
4,"Customer 4",Corporate
5,"Customer 5",Consumer
6,"Customer 6",Corporate
7,"Customer 7","Home Office"
8,"Customer 8",Consumer
9,"Customer 9","Home Office"
10,"Customer 10",Corporate
11,"Customer 11",Consumer
12,"Customer 12","Home Office"
13,"Customer 13",Consumer
14,"Customer 14",Consumer
15,"Customer 15","Home Office"
16,"Customer 16",Corporate
17,"Customer 17",Corporate
18,"Customer 18","Home Office"
19,"Customer 19","Home Office"
20,"Customer 20",Consumer
21,"Customer 21",Corporate
22,"Customer 22",Consumer
23,"Customer 23",Consumer
24,"Customer 24","Home Office"
25,"Customer 25","Home Office"
26,"Customer 26","Home Office"
27,"Customer 27",Consumer
28,"Customer 28","Home Office"
29,"Customer 29",Corporate
30,"Customer 30",Corporate
31,"Customer 31",Consumer
32,"Customer 32",Corporate
33,"Customer 33",Corporate
34,"Customer 34",Corporate
35,"Customer 35","Home Office"
36,"Customer 36",Consumer
37,"Customer 37",Corporate
38,"Customer 38","Home Office"
39,"Customer 39",Corporate
40,"Customer 40",Corporate
41,"Customer 41",Corporate
42,"Customer 42","Home Office"
43,"Customer 43",Consumer
44,"Customer 44","Home Office"
45,"Customer 45",Consumer
46,"Customer 46",Corporate
47,"Customer 47",Corporate
48,"Customer 48",Consumer
49,"Customer 49",Corporate
50,"Customer 50",Corporate
51,"Customer 51","Home Office"
52,"Customer 52","Home Office"
53,"Customer 53",Consumer
54,"Customer 54","Home Office"
55,"Customer 55",Consumer
56,"Customer 56","Home Office"
57,"Customer 57",Consumer
58,"Customer 58",Corporate
59,"Customer 59",Consumer
60,"Customer 60","Home Office"
61,"Customer 61",Corporate
62,"Customer 62",Consumer
63,"Customer 63",Corporate
64,"Customer 64",Consumer
65,"Customer 65",Corporate
66,"Customer 66","Home Office"
67,"Customer 67","Home Office"
68,"Customer 68","Home Office"
69,"Customer 69",Corporate
70,"Customer 70","Home Office"
71,"Customer 71","Home Office"
72,"Customer 72",Consumer
73,"Customer 73","Home Office"
74,"Customer 74",Corporate
75,"Customer 75",Corporate
76,"Customer 76",Consumer
77,"Customer 77","Home Office"
78,"Customer 78",Consumer
79,"Customer 79",Consumer
80,"Customer 80",Corporate
81,"Customer 81",Corporate
82,"Customer 82","Home Office"
83,"Customer 83",Consumer
84,"Customer 84",Consumer
85,"Customer 85",Consumer
86,"Customer 86",Corporate
87,"Customer 87","Home Office"
88,"Customer 88","Home Office"
89,"Customer 89",Consumer
90,"Customer 90",Corporate
91,"Customer 91",Corporate
92,"Customer 92","Home Office"
93,"Customer 93","Home Office"
94,"Customer 94",Consumer
95,"Customer 95",Consumer
96,"Customer 96",Consumer
97,"Customer 97",Consumer
98,"Customer 98",Consumer
99,"Customer 99","Home Office"
100,"Customer 100",Corporate
101,"Customer 101",Consumer
102,"Customer 102",Corporate
103,"Customer 103",Corporate
104,"Customer 104",Corporate
105,"Customer 105",Consumer
106,"Customer 106","Home Office"
107,"Customer 107","Home Office"
108,"Customer 108","Home Office"
109,"Customer 109",Corporate
110,"Customer 110","Home Office"
111,"Customer 111",Corporate
112,"Customer 112",Corporate
113,"Customer 113",Consumer
114,"Customer 114",Corporate
115,"Customer 115",Consumer
116,"Customer 116",Consumer
117,"Customer 117",Corporate
118,"Customer 118",Corporate
119,"Customer 119","Home Office"
120,"Customer 120",Consumer
121,"Customer 121",Corporate
122,"Customer 122",Corporate
123,"Customer 123",Corporate
124,"Customer 124",Corporate
125,"Customer 125",Consumer
126,"Customer 126",Consumer
127,"Customer 127",Corporate
128,"Customer 128","Home Office"
129,"Customer 129",Consumer
130,"Customer 130",Corporate
131,"Customer 131",Consumer
132,"Customer 132",Corporate
133,"Customer 133",Corporate
134,"Customer 134",Consumer
135,"Customer 135",Corporate
136,"Customer 136","Home Office"
137,"Customer 137",Consumer
138,"Customer 138","Home Office"
139,"Customer 139","Home Office"
140,"Customer 140",Consumer
141,"Customer 141","Home Office"
142,"Customer 142",Consumer
143,"Customer 143","Home Office"
144,"Customer 144",Corporate
145,"Customer 145",Corporate
146,"Customer 146",Corporate
147,"Customer 147",Corporate
148,"Customer 148",Consumer
149,"Customer 149",Corporate
150,"Customer 150","Home Office"
151,"Customer 151",Consumer
152,"Customer 152",Consumer
153,"Customer 153",Consumer
154,"Customer 154",Corporate
155,"Customer 155",Consumer
156,"Customer 156",Corporate
157,"Customer 157","Home Office"
158,"Customer 158",Consumer
159,"Customer 159","Home Office"
160,"Customer 160","Home Office"
161,"Customer 161","Home Office"
162,"Customer 162","Home Office"
163,"Customer 163","Home Office"
164,"Customer 164",Consumer
165,"Customer 165",Consumer
166,"Customer 166","Home Office"
167,"Customer 167","Home Office"
168,"Customer 168",Corporate
169,"Customer 169",Corporate
170,"Customer 170",Consumer
171,"Customer 171",Consumer
172,"Customer 172",Consumer
173,"Customer 173",Corporate
174,"Customer 174",Consumer
175,"Customer 175",Corporate
176,"Customer 176",Corporate
177,"Customer 177",Corporate
178,"Customer 178",Consumer
179,"Customer 179",Consumer
180,"Customer 180","Home Office"
181,"Customer 181",Consumer
182,"Customer 182","Home Office"
183,"Customer 183",Consumer
184,"Customer 184",Consumer
185,"Customer 185","Home Office"
186,"Customer 186","Home Office"
187,"Customer 187",Corporate
188,"Customer 188",Consumer
189,"Customer 189",Consumer
190,"Customer 190",Corporate
191,"Customer 191",Corporate
192,"Customer 192",Consumer
193,"Customer 193",Corporate
194,"Customer 194","Home Office"
195,"Customer 195",Corporate
196,"Customer 196",Consumer
197,"Customer 197","Home Office"
198,"Customer 198","Home Office"
199,"Customer 199",Corporate
200,"Customer 200","Home Office"
201,"Customer 201","Home Office"
202,"Customer 202",Consumer
203,"Customer 203","Home Office"
204,"Customer 204",Corporate
205,"Customer 205",Corporate
206,"Customer 206","Home Office"
207,"Customer 207",Corporate
208,"Customer 208",Corporate
209,"Customer 209","Home Office"
210,"Customer 210","Home Office"
211,"Customer 211","Home Office"
212,"Customer 212","Home Office"
213,"Customer 213","Home Office"
214,"Customer 214",Consumer
215,"Customer 215","Home Office"
216,"Customer 216",Corporate
217,"Customer 217",Consumer
218,"Customer 218",Consumer
219,"Customer 219",Consumer
220,"Customer 220",Corporate
221,"Customer 221","Home Office"
222,"Customer 222",Consumer
223,"Customer 223","Home Office"
224,"Customer 224","Home Office"
225,"Customer 225",Corporate
226,"Customer 226","Home Office"
227,"Customer 227","Home Office"
228,"Customer 228","Home Office"
229,"Customer 229",Consumer
230,"Customer 230",Consumer
231,"Customer 231",Consumer
232,"Customer 232",Consumer
233,"Customer 233","Home Office"
234,"Customer 234",Consumer
235,"Customer 235",Consumer
236,"Customer 236",Consumer
237,"Customer 237",Consumer
238,"Customer 238",Consumer
239,"Customer 239",Consumer
240,"Customer 240",Consumer
241,"Customer 241",Corporate
242,"Customer 242","Home Office"
243,"Customer 243",Consumer
244,"Customer 244",Consumer
245,"Customer 245",Consumer
246,"Customer 246",Corporate
247,"Customer 247","Home Office"
248,"Customer 248",Corporate
249,"Customer 249",Corporate
250,"Customer 250",Corporate
251,"Customer 251","Home Office"
252,"Customer 252",Consumer
253,"Customer 253","Home Office"
254,"Customer 254",Consumer
255,"Customer 255",Consumer
256,"Customer 256","Home Office"
257,"Customer 257",Consumer
258,"Customer 258",Consumer
259,"Customer 259","Home Office"
260,"Customer 260",Consumer
261,"Customer 261","Home Office"
262,"Customer 262","Home Office"
263,"Customer 263","Home Office"
264,"Customer 264","Home Office"
265,"Customer 265",Consumer
266,"Customer 266",Corporate
267,"Customer 267","Home Office"
268,"Customer 268","Home Office"
269,"Customer 269",Corporate
270,"Customer 270","Home Office"
271,"Customer 271",Consumer
272,"Customer 272","Home Office"
273,"Customer 273",Consumer
274,"Customer 274",Corporate
275,"Customer 275",Consumer
276,"Customer 276",Consumer
277,"Customer 277",Consumer
278,"Customer 278",Consumer
279,"Customer 279",Consumer
280,"Customer 280","Home Office"
281,"Customer 281",Corporate
282,"Customer 282",Corporate
283,"Customer 283","Home Office"
284,"Customer 284","Home Office"
285,"Customer 285",Corporate
286,"Customer 286","Home Office"
287,"Customer 287","Home Office"
288,"Customer 288",Corporate
289,"Customer 289",Consumer
290,"Customer 290",Consumer
291,"Customer 291","Home Office"
292,"Customer 292",Consumer
293,"Customer 293",Corporate
294,"Customer 294",Corporate
295,"Customer 295",Corporate
296,"Customer 296",Corporate
297,"Customer 297",Consumer
298,"Customer 298","Home Office"
299,"Customer 299",Consumer
300,"Customer 300",Corporate
301,"Customer 301",Corporate
302,"Customer 302",Corporate
303,"Customer 303",Corporate
304,"Customer 304",Consumer
305,"Customer 305","Home Office"
306,"Customer 306","Home Office"
307,"Customer 307",Corporate
308,"Customer 308",Corporate
309,"Customer 309",Consumer
310,"Customer 310",Consumer
311,"Customer 311",Consumer
312,"Customer 312",Corporate
313,"Customer 313","Home Office"
314,"Customer 314",Corporate
315,"Customer 315",Corporate
316,"Customer 316","Home Office"
317,"Customer 317",Consumer
318,"Customer 318","Home Office"
319,"Customer 319","Home Office"
320,"Customer 320","Home Office"
321,"Customer 321","Home Office"
322,"Customer 322",Consumer
323,"Customer 323",Corporate
324,"Customer 324",Corporate
325,"Customer 325","Home Office"
326,"Customer 326",Corporate
327,"Customer 327",Corporate
328,"Customer 328",Consumer
329,"Customer 329",Corporate
330,"Customer 330",Corporate
331,"Customer 331",Consumer
332,"Customer 332",Consumer
333,"Customer 333",Consumer
334,"Customer 334",Corporate
335,"Customer 335",Consumer
336,"Customer 336",Consumer
337,"Customer 337",Corporate
338,"Customer 338",Corporate
339,"Customer 339",Corporate
340,"Customer 340",Consumer
341,"Customer 341","Home Office"
342,"Customer 342",Consumer
343,"Customer 343",Consumer
344,"Customer 344","Home Office"
345,"Customer 345","Home Office"
346,"Customer 346",Corporate
347,"Customer 347",Consumer
348,"Customer 348",Corporate
349,"Customer 349",Consumer
350,"Customer 350",Consumer
351,"Customer 351","Home Office"
352,"Customer 352",Corporate
353,"Customer 353","Home Office"
354,"Customer 354",Corporate
355,"Customer 355","Home Office"
356,"Customer 356","Home Office"
357,"Customer 357",Corporate
358,"Customer 358","Home Office"
359,"Customer 359","Home Office"
360,"Customer 360",Corporate
361,"Customer 361",Corporate
362,"Customer 362",Corporate
363,"Customer 363","Home Office"
364,"Customer 364","Home Office"
365,"Customer 365","Home Office"
366,"Customer 366","Home Office"
367,"Customer 367","Home Office"
368,"Customer 368",Consumer
369,"Customer 369","Home Office"
370,"Customer 370",Consumer
371,"Customer 371","Home Office"
372,"Customer 372",Consumer
373,"Customer 373",Corporate
374,"Customer 374","Home Office"
375,"Customer 375",Consumer
376,"Customer 376",Consumer
377,"Customer 377",Consumer
378,"Customer 378",Consumer
379,"Customer 379","Home Office"
380,"Customer 380",Consumer
381,"Customer 381","Home Office"
382,"Customer 382","Home Office"
383,"Customer 383",Consumer
384,"Customer 384",Corporate
385,"Customer 385","Home Office"
386,"Customer 386",Corporate
387,"Customer 387",Consumer
388,"Customer 388",Corporate
389,"Customer 389",Consumer
390,"Customer 390",Corporate
391,"Customer 391","Home Office"
392,"Customer 392",Consumer
393,"Customer 393",Corporate
394,"Customer 394","Home Office"
395,"Customer 395",Corporate
396,"Customer 396","Home Office"
397,"Customer 397","Home Office"
398,"Customer 398",Consumer
399,"Customer 399",Consumer
400,"Customer 400",Consumer
401,"Customer 401",Consumer
402,"Customer 402",Consumer
403,"Customer 403",Corporate
404,"Customer 404",Consumer
405,"Customer 405","Home Office"
406,"Customer 406",Consumer
407,"Customer 407",Consumer
408,"Customer 408",Corporate
409,"Customer 409",Consumer
410,"Customer 410",Consumer
411,"Customer 411","Home Office"
412,"Customer 412","Home Office"
413,"Customer 413",Consumer
414,"Customer 414","Home Office"
415,"Customer 415","Home Office"
416,"Customer 416",Consumer
417,"Customer 417","Home Office"
418,"Customer 418",Corporate
419,"Customer 419","Home Office"
420,"Customer 420",Consumer
421,"Customer 421",Consumer
422,"Customer 422",Corporate
423,"Customer 423",Consumer
424,"Customer 424",Corporate
425,"Customer 425",Corporate
426,"Customer 426","Home Office"
427,"Customer 427",Corporate
428,"Customer 428",Corporate
429,"Customer 429","Home Office"
430,"Customer 430",Corporate
431,"Customer 431",Corporate
432,"Customer 432","Home Office"
433,"Customer 433","Home Office"
434,"Customer 434",Consumer
435,"Customer 435","Home Office"
436,"Customer 436",Consumer
437,"Customer 437","Home Office"
438,"Customer 438",Consumer
439,"Customer 439",Corporate
440,"Customer 440",Corporate
441,"Customer 441",Corporate
442,"Customer 442",Corporate
443,"Customer 443",Consumer
444,"Customer 444",Corporate
445,"Customer 445",Corporate
446,"Customer 446",Corporate
447,"Customer 447",Corporate
448,"Customer 448",Consumer
449,"Customer 449",Consumer
450,"Customer 450",Corporate
451,"Customer 451",Corporate
452,"Customer 452","Home Office"
453,"Customer 453","Home Office"
454,"Customer 454","Home Office"
455,"Customer 455","Home Office"
456,"Customer 456","Home Office"
457,"Customer 457","Home Office"
458,"Customer 458","Home Office"
459,"Customer 459",Consumer
460,"Customer 460",Consumer
461,"Customer 461",Consumer
462,"Customer 462","Home Office"
463,"Customer 463","Home Office"
464,"Customer 464",Consumer
465,"Customer 465",Consumer
466,"Customer 466",Consumer
467,"Customer 467",Consumer
468,"Customer 468",Corporate
469,"Customer 469",Corporate
470,"Customer 470","Home Office"
471,"Customer 471",Corporate
472,"Customer 472",Consumer
473,"Customer 473",Corporate
474,"Customer 474",Consumer
475,"Customer 475",Consumer
476,"Customer 476",Corporate
477,"Customer 477",Corporate
478,"Customer 478","Home Office"
479,"Customer 479",Corporate
480,"Customer 480",Corporate
481,"Customer 481","Home Office"
482,"Customer 482","Home Office"
483,"Customer 483","Home Office"
484,"Customer 484","Home Office"
485,"Customer 485","Home Office"
486,"Customer 486",Consumer
487,"Customer 487","Home Office"
488,"Customer 488",Corporate
489,"Customer 489","Home Office"
490,"Customer 490","Home Office"
491,"Customer 491",Consumer
492,"Customer 492","Home Office"
493,"Customer 493",Corporate
494,"Customer 494",Corporate
495,"Customer 495","Home Office"
496,"Customer 496",Consumer
497,"Customer 497",Corporate
498,"Customer 498","Home Office"
499,"Customer 499",Corporate
500,"Customer 500","Home Office"
501,"Customer 501",Consumer
502,"Customer 502","Home Office"
503,"Customer 503",Corporate
